"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Honduras","HND","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1","6","8","12","15","19","22","26","29","32","36","39","42","45","47","51","52","53","54","56","","",
"Heavily indebted poor countries (HIPC)","HPC","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.109095084979329","0.14260965340003","0.641540111391704","1.86940825252829","3.6975111307441","6.08716451510781","10.3209685184533","14.2360731183301","18.5768806736882","22.4043743700838","26.7363916898969","32.4963637200525","37.5344699943915","43.6772399862377","48.5290825152327","54.3045152029231","60.4719757353763","65.8283380721176","72.150827549105","77.4317816930063","80.7130294838486","","",
"Croatia","HRV","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","29","31","32","33","35","37","39","42","44","48","51","54","57","61","67","71","74","75","78","77","77","","",
"Haiti","HTI","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1","1","1","3","7","11","15","20","22","26","32","40","45","49","59","65","63","74","82","85","","",
"Hungary","HUN","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IBRD only","IBD","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.0672520743013029","0.089118893649116","0.53149915254541","1.89160506662033","3.53419496738929","6.37676573375231","10.0808568643689","14.3000102360132","18.9983911593844","23.4172142046516","28.2298446942529","33.838182974445","38.8019903440549","44.5547590927152","49.8777312309678","55.7951593561229","61.6917505224499","65.467519420448","70.9315121636667","76.8969874615808","80.5159181369753","","",
"IDA blend","IDB","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.000112832856927937","0.000465874679711158","0.326261589980837","2.10770318298741","3.4973388881137","6.84860218541569","9.46777022803799","14.2427523156502","19.3840440824149","24.5808657257496","30.4052219736554","35.7894061417088","40.5286672648641","45.412191043607","51.3864886479261","57.5147896600368","63.2507097139536","64.4716809158357","68.4275604267983","75.9201745055975","81.0060035230255","","",
"Indonesia","IDN","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","2","3","3","4","5","6","7","8","10","12","15","17","20","23","26","28","","",
"IDA only","IDX","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.107742977426145","0.140881945916294","0.652157338021838","1.76622778886017","3.55530312976271","6.10886655846772","10.4309530936975","14.3328768384468","18.7770686771008","22.7529466430935","26.9740219155435","32.7037402437462","37.8210828685285","44.0617239303394","49.0156659783862","54.8194589918539","60.8146897557786","66.0333696903028","72.3469179884275","77.4519184288793","80.236118223305","","",
"Isle of Man","IMN","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","1","2","4","8","11","15","19","24","30","34","38","43","47","55","62","62","65","","",
"Not classified","INX","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","58","61","62","63","63","63","63","62","62","61","64","67","70","72","73","74","74","76","78","","","","",
"Iran, Islamic Rep.","IRN","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","1","1","1","2","2","3","5","6","8","11","15","19","23","27","28","30","","",
"Iraq","IRQ","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","53","61","67","72","76","77","79","78","79","78","77","77","76","76","76","75","81","87","88","91","","","",
"Israel","ISR","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","33","38","42","45","48","52","55","57","60","62","65","67","69","70","72","73","79","83","87","","","","",
"Jamaica","JAM","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","1","6","8","12","15","21","23","25","28","32","34","36","39","42","44","49","44","47","","",
"Jordan","JOR","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1","1","5","5","6","7","10","12","15","19","23","26","32","36","46","56","60","63","64","","",
"Kenya","KEN","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","2","4","9","13","18","25","31","38","43","46","53","63","72","78","76","77","78","78","","",
"Kyrgyz Republic","KGZ","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","2","2","3","4","5","7","8","10","17","23","27","33","38","42","44","46","50","","",
"Cambodia","KHM","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","3","7","11","21","28","36","42","48","53","56","59","63","66","70","73","77","81","83","84","","",
"Kiribati","KIR","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.040686646434","13.4148294789886","16.1283899759698","19.3970247933884","21.4741638928515","24.2783513156873","27.5907185628743","31.0074653394952","33.1343519856838","36.1144417799094","38.2343018408056","41.1225778493159","44.6585219065961","46.7939249898557","49.4708407671722","52.4887088060508","55.9419626414102","58.5538547885096","60.856129985229","63.944072016855","67.4635884149163","70.4413420400811","","",
"Lao PDR","LAO","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","1","4","6","9","11","15","18","19","21","23","25","29","32","36","42","47","51","55","","","",
"Lebanon","LBN","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","7","10","14","17","19","21","24","26","29","32","35","36","38","40","42","47","52","56","61","64","66","","",
"Liberia","LBR","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","2","4","5","7","11","15","14","17","19","20","22","33","40","45","54","61","","",
"Libya","LBY","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","14","15","12","17","19","21","24","28","32","36","37","39","40","44","48","49","50","55","44","41","41","","",
"St. Lucia","LCA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4719336534265","12.7823766116449","15.414937436854","18.6089057389236","20.604037819009","23.4490022172949","27.0269909139498","30.3371545026111","32.6574868786663","35.7850690913441","38.172987012987","40.9298186889819","44.4326729986431","46.646784666946","49.2094430992736","52.7965247185511","55.8495562553679","57.9204834900199","59.6609169720261","63.3854252773548","67.0366991760552","69.7860581869059","","",
"Least developed countries: UN classification","LDC","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.120073813797113","0.152256798077286","0.615241049697979","1.79176350867495","3.57627054931836","6.20543274493275","10.6756063695383","14.6082845396786","18.9862219805748","23.1087560759541","27.1603296200653","32.9830289685411","38.2650196172455","44.6925850652331","49.7211395665666","55.2830394722385","61.0435806466606","66.1877683106311","72.2179104832547","76.9875016307612","79.5763011894739","","",
"Low income","LIC","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.205125990542612","0.231792383345609","0.560259944860181","1.97977255161753","4.19329331768146","6.52317583059839","9.86812716710947","14.1862135747422","18.5308433517943","22.9433962264151","27.3562548656797","32.7471242985149","38.4869360308559","45.1389705787094","49.4717123813022","56.2475884379818","62.8891749428009","67.2696586857495","71.8402254166787","75.0146109391252","78.2534135878148","","",
"Liechtenstein","LIE","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","2","2","3","4","5","7","8","10","14","17","22","29","35","43","51","60","66","","",
"Lower middle income","LMC","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","1","3","7","15","20","28","34","34","37","41","44","51","60","67","69","75","80","81","","",
"Late-demographic dividend","LTE","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","2","3","3","4","5","7","7","7","9","11","17","13","20","22","26","34","37","36","","","",
"Luxembourg","LUX","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","48","49","47","47","50","53","51","54","54","55","58","61","61","65","66","68","70","70","72","72","76","","",
"Latvia","LVA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","2","2","2","3","4","7","8","10","11","12","14","15","16","17","30","35","38","42","41","39","","",
"Macao SAR, China","MAC","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","4","6","8","9","10","13","15","17","21","27","32","36","44","51","55","63","68","74","80","","",
"Monaco","MCO","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","1","2","3","4","6","8","10","12","15","18","22","27","31","35","40","44","45","48","","",
"Madagascar","MDG","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","1","1","2","2","2","2","2","3","2","2","3","4","5","6","8","11","11","15","","",
"Maldives","MDV","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.952083333333333","1.19495213228895","1.24111374407583","2.29756326148079","2.54235399019171","3.15729208517477","4.47017673048601","5.0795847750865","6.07392363931763","7.63041765169425","9.1676875957121","11.3048424519123","14.2192891903849","16.9462326527647","20.47926201373","24.8695962843873","30.0779618543784","34.3784586313943","39.5468201972073","42.6300592936324","44.9385794134271","47.5378330589598","","",
"Mexico","MEX","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","10","12","16","17","18","21","24","26","27","28","30","33","34","35","41","44","45","51","52","57","61","","",
"Marshall Islands","MHL","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mali","MLI","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1","3","3","7","12","16","20","23","27","27","27","30","33","36","40","44","43","54","53","","",
"Malta","MLT","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","1","3","5","6","9","12","16","21","26","33","41","48","55","63","69","74","70","","",
"Middle East & North Africa (excluding high income)","MNA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.643010752688172","0.881401617250674","0.961655508216677","1.99436574372183","2.3183785014803","2.94526445264453","4.27831957989497","4.86015831134565","5.80677126341866","7.32959101844427","8.79968823070928","10.8913258700784","13.7931241555322","16.4886405683416","20.0431361119207","24.4939890710382","29.7346765039728","34.0164047422112","39.2192549523359","42.1966284735941","44.6163768208946","47.1850975017133","","",
"Montenegro","MNE","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","10","10","12","13","17","18","19","19","20","24","24","26","29","33","35","42","48","53","56","58","58","","",
"Mongolia","MNG","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1","1","0","1","1","2","3","7","9","12","20","25","28","29","32","34","34","37","38","","",
"Northern Mariana Islands","MNP","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","1","3","6","9","12","15","17","18","19","23","24","27","28","33","33","35","36","38","","",
"Mauritius","MUS","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1","1","1","2","3","3","4","5","6","11","13","15","19","20","20","22","22","23","25","26","","",
"Malawi","MWI","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","1","3","6","11","17","22","27","35","43","49","56","61","69","76","82","84","87","91","","",
"Malaysia","MYS","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","4","6","8","10","12","14","15","17","19","20","21","24","30","35","48","50","52","53","54","55","","",
"North America","NAC","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","3","8","16","26","33","36","42","50","55","58","57","64","64","72","76","83","85","91","","",
"New Caledonia","NCL","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","2","4","6","7","17","20","27","33","36","35","40","49","60","65","67","71","81","","",
"Nigeria","NGA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1","3","4","7","8","14","18","20","23","30","36","40","44","49","52","54","60","77","90","","",
"Nicaragua","NIC","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","1","3","5","8","11","15","18","22","26","28","32","36","39","43","49","53","53","53","","",
"Netherlands","NLD","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","51","53","54","55","55","56","57","60","63","66","68","71","74","77","79","80","82","84","86","88","","","",
"Norway","NOR","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","48","58","68","76","83","90","95","96","95","94","93","92","91","90","90","89","89","89","90","92","93","","",
"Nepal","NPL","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","1","2","4","8","12","16","22","27","31","37","43","46","54","59","64","67","72","","",
"Nauru","NRU","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","39","42","46","49","51","50","52","52","55","58","61","62","63","66","69","73","77","79","79","81","81","","",
"OECD members","OED","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","13","13","14","15","15","16","19","24","29","34","40","43","47","48","47","52","56","60","65","60","65","","",
"Other small states","OSS","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00763712103679704","0.473481533345003","0.961716431405504","2.23216696085557","5.47518538485795","9.23731394606278","14.125314495839","20.1016628873772","25.3631380641358","31.0148616544308","36.5553216436604","40.2455990767535","45.1674627419872","49.7318822023047","52.3379718451239","58.4260405652992","63.7399071889007","69.3178078327509","72.2682789651294","76.7563410959225","79.8222088938394","81.5710093443509","","",
"Pakistan","PAK","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","3","5","5","1","1","2","2","2","3","3","4","3","4","5","6","8","10","13","12","14","","",
"Panama","PAN","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","2","4","2","7","10","16","18","26","34","36","45","44","50","53","59","62","69","76","76","80","","",
"Philippines","PHL","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","1","4","5","7","7","8","12","14","15","19","24","29","34","39","41","39","41","","",
"Palau","PLW","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","1","5","13","17","20","23","27","33","39","46","50","53","55","58","60","64","65","","",
"Poland","POL","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
